id,phone_number,profile,interests
1,289035127,seller,sport
2,947373266,athlete,sport
3,577988442,athlete,sport
4,401956707,cook,shopping
5,945359218,athlete,bowling
6,945871747,athlete,bowling
7,740257427,retired,shopping
8,155236574,retired,books
9,899589035,athlete,football
10,202699808,athlete,cinemagoer
11,837264402,student,cinemagoer
12,806469991,retired,books
13,814030972,cook,sport
14,451812562,retired,bowling
15,478113623,seller,cinemagoer
16,154824877,student,books
17,428126599,athlete,football
18,128295617,seller,books
19,316517308,retired,sport
20,339124085,athlete,cinemagoer
21,339154041,student,sport
22,932568211,cook,cinemagoer
23,286385820,athlete,bowling
24,635565446,seller,books
25,455071541,seller,football
26,156602463,retired,bowling
27,986250801,student,shopping
28,487206904,student,sport
29,910781400,student,cinemagoer
30,768251948,student,shopping
31,593372621,retired,books
32,976083397,athlete,shopping
33,248097437,student,books
34,296844003,athlete,sport
35,170152910,athlete,sport
36,114497324,athlete,shopping
37,152047127,seller,sport
38,609186481,student,books
39,451534874,student,sport
40,801224699,student,shopping
41,753378884,cook,shopping
42,772154287,student,bowling
43,296040179,seller,sport
44,111779555,student,bowling
45,861725560,athlete,football
46,807457026,student,football
47,777479489,cook,football
48,474466360,athlete,shopping
49,676770608,athlete,sport
50,185281840,cook,cinemagoer
